timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984877.485,2026-07-02 09:34:37.486,adaptive_hash_searches,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,adaptive_hash_searches_btree,619642765,619642765,252498.893457,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_data_reads,1360634890752,1360634890752,554446624.876229,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_data_written,621319142912,621319142912,253182028.384167,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pages0_read,7,7,0.002852,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pages_created,1818803,1818803,741.146063,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pages_read,83280912,83280912,33936.231509,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pages_written,27633713,27633713,11260.492496,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pool_bytes_data,12857786368,12857786368,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pool_bytes_dirty,4597448704,4597448704,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pool_pages_data,784779,784779,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pool_pages_dirty,280606,280606,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pool_pages_flushed,27576643,27576643,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pool_pages_free,1559,1559,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pool_reads,82375919,82375919,33567.455947,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pool_read_ahead,803715,803715,327.506727,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pool_read_ahead_evicted,25,25,0.010187,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pool_read_requests,2987544374,2987544374,1217397.813998,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pool_wait_free,18945,18945,7.719919,enabled
1782984877.485,2026-07-02 09:34:37.486,buffer_pool_write_requests,620057026,620057026,252667.734104,enabled
1782984877.485,2026-07-02 09:34:37.486,dml_deletes,13768110,13768110,5610.381747,enabled
1782984877.485,2026-07-02 09:34:37.486,dml_inserts,113653517,113653517,46312.792226,enabled
1782984877.485,2026-07-02 09:34:37.486,dml_system_deletes,468,468,0.190706,enabled
1782984877.485,2026-07-02 09:34:37.486,dml_system_inserts,1202,1202,0.489804,enabled
1782984877.485,2026-07-02 09:34:37.486,dml_system_reads,7661,7661,3.121789,enabled
1782984877.485,2026-07-02 09:34:37.486,dml_system_updates,620,620,0.252644,enabled
1782984877.485,2026-07-02 09:34:37.486,dml_updates,27536345,27536345,11220.814423,enabled
1782984877.485,2026-07-02 09:34:37.486,file_num_open_files,35,35,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,ibuf_merges,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,ibuf_merges_delete,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,ibuf_merges_insert,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,ibuf_size,1,1,0.000407,enabled
1782984877.485,2026-07-02 09:34:37.486,innodb_activity_count,18726888,18726888,7631.039553,enabled
1782984877.485,2026-07-02 09:34:37.486,innodb_dblwr_pages_written,27574225,27574225,11236.250279,enabled
1782984877.485,2026-07-02 09:34:37.486,innodb_dblwr_writes,568733,568733,231.753615,enabled
1782984877.485,2026-07-02 09:34:37.486,innodb_page_size,16384,16384,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,lock_deadlocks,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,lock_deadlock_rounds,2691,2691,1.096559,enabled
1782984877.485,2026-07-02 09:34:37.486,lock_rec_grant_attempts,425,425,0.173184,enabled
1782984877.485,2026-07-02 09:34:37.486,lock_rec_release_attempts,41847881,41847881,17052.640302,enabled
1782984877.485,2026-07-02 09:34:37.486,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,lock_row_lock_time,323,323,0.131620,enabled
1782984877.485,2026-07-02 09:34:37.486,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,lock_row_lock_time_max,29,29,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,lock_row_lock_waits,425,425,0.173184,enabled
1782984877.485,2026-07-02 09:34:37.486,lock_schedule_refreshes,2691,2691,1.096559,enabled
1782984877.485,2026-07-02 09:34:37.486,lock_threads_waiting,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,lock_timeouts,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,log_waits,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,log_writes,209902358,209902358,85533.338797,enabled
1782984877.485,2026-07-02 09:34:37.486,log_write_requests,418758515,418758515,170640.360127,enabled
1782984877.485,2026-07-02 09:34:37.486,os_data_fsyncs,59530684,59530684,24258.223407,enabled
1782984877.485,2026-07-02 09:34:37.486,os_data_reads,83345677,83345677,33962.620947,enabled
1782984877.485,2026-07-02 09:34:37.486,os_data_writes,238358237,238358237,97128.858245,enabled
1782984877.485,2026-07-02 09:34:37.486,os_log_bytes_written,132186268160,132186268160,53864726.627238,enabled
1782984877.485,2026-07-02 09:34:37.486,os_log_fsyncs,51974793,51974793,21179.265089,enabled
1782984877.485,2026-07-02 09:34:37.486,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,os_log_pending_writes,0,0,0.000000,enabled
1782984877.485,2026-07-02 09:34:37.486,trx_rseg_history_len,199,199,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,adaptive_hash_searches,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,adaptive_hash_searches_btree,619811885,619811885,252457.513878,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_data_reads,1361572284928,1361572284928,554586324.771357,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_data_written,621634436096,621634436096,253199893.143626,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pages0_read,7,7,0.002851,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pages_created,1818828,1818828,740.832606,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pages_read,83338265,83338265,33944.773037,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pages_written,27650026,27650026,11262.219824,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pool_bytes_data,12850479104,12850479104,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pool_bytes_dirty,4602626048,4602626048,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pool_pages_data,784331,784331,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pool_pages_dirty,280922,280922,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pool_pages_flushed,27592945,27592945,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pool_pages_free,2005,2005,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pool_reads,82433213,82433213,33576.134548,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pool_read_ahead,803715,803715,327.363713,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pool_read_ahead_evicted,25,25,0.010183,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pool_read_requests,2988381494,2988381494,1217207.178196,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pool_wait_free,18945,18945,7.716548,enabled
1782984878.553,2026-07-02 09:34:38.555,buffer_pool_write_requests,620170249,620170249,252603.517931,enabled
1782984878.553,2026-07-02 09:34:38.555,dml_deletes,13773001,13773001,5609.923877,enabled
1782984878.553,2026-07-02 09:34:38.555,dml_inserts,113658409,113658409,46294.560132,enabled
1782984878.553,2026-07-02 09:34:38.555,dml_system_deletes,468,468,0.190623,enabled
1782984878.553,2026-07-02 09:34:38.555,dml_system_inserts,1202,1202,0.489590,enabled
1782984878.553,2026-07-02 09:34:38.555,dml_system_reads,7661,7661,3.120426,enabled
1782984878.553,2026-07-02 09:34:38.555,dml_system_updates,620,620,0.252534,enabled
1782984878.553,2026-07-02 09:34:38.555,dml_updates,27546124,27546124,11219.897433,enabled
1782984878.553,2026-07-02 09:34:38.555,file_num_open_files,35,35,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,ibuf_merges,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,ibuf_merges_delete,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,ibuf_merges_insert,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,ibuf_size,1,1,0.000407,enabled
1782984878.553,2026-07-02 09:34:38.555,innodb_activity_count,18732508,18732508,7629.996227,enabled
1782984878.553,2026-07-02 09:34:38.555,innodb_dblwr_pages_written,27590527,27590527,11237.983482,enabled
1782984878.553,2026-07-02 09:34:38.555,innodb_dblwr_writes,569100,569100,231.801894,enabled
1782984878.553,2026-07-02 09:34:38.555,innodb_page_size,16384,16384,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,lock_deadlocks,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,lock_deadlock_rounds,2692,2692,1.096487,enabled
1782984878.553,2026-07-02 09:34:38.555,lock_rec_grant_attempts,425,425,0.173108,enabled
1782984878.553,2026-07-02 09:34:38.555,lock_rec_release_attempts,41862741,41862741,17051.246557,enabled
1782984878.553,2026-07-02 09:34:38.555,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,lock_row_lock_time,323,323,0.131562,enabled
1782984878.553,2026-07-02 09:34:38.555,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,lock_row_lock_time_max,29,29,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,lock_row_lock_waits,425,425,0.173108,enabled
1782984878.553,2026-07-02 09:34:38.555,lock_schedule_refreshes,2692,2692,1.096487,enabled
1782984878.553,2026-07-02 09:34:38.555,lock_threads_waiting,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,lock_timeouts,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,log_waits,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,log_writes,209982718,209982718,85528.719167,enabled
1782984878.553,2026-07-02 09:34:38.555,log_write_requests,418841663,418841663,170599.710949,enabled
1782984878.553,2026-07-02 09:34:38.555,os_data_fsyncs,59565601,59565601,24261.852398,enabled
1782984878.553,2026-07-02 09:34:38.555,os_data_reads,83402866,83402866,33971.083867,enabled
1782984878.553,2026-07-02 09:34:38.555,os_data_writes,238455187,238455187,97125.932721,enabled
1782984878.553,2026-07-02 09:34:38.555,os_log_bytes_written,132228078080,132228078080,53858234.514389,enabled
1782984878.553,2026-07-02 09:34:38.555,os_log_fsyncs,52004699,52004699,21182.197557,enabled
1782984878.553,2026-07-02 09:34:38.555,os_log_pending_fsyncs,1,1,0.000407,enabled
1782984878.553,2026-07-02 09:34:38.555,os_log_pending_writes,0,0,0.000000,enabled
1782984878.553,2026-07-02 09:34:38.555,trx_rseg_history_len,242,242,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,adaptive_hash_searches,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,adaptive_hash_searches_btree,619980075,619980075,252415.871488,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_data_reads,1362506746368,1362506746368,554724875.320439,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_data_written,621943838720,621943838720,253215420.048191,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pages0_read,7,7,0.002850,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pages_created,1818856,1818856,740.520867,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pages_read,83395480,83395480,33953.261119,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pages_written,27666055,27666055,11263.833398,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pool_bytes_data,12863225856,12863225856,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pool_bytes_dirty,4608278528,4608278528,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pool_pages_data,785109,785109,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pool_pages_dirty,281267,281267,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pool_pages_flushed,27608985,27608985,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pool_pages_free,1227,1227,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pool_reads,82490351,82490351,33584.752045,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pool_read_ahead,803715,803715,327.220922,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pool_read_ahead_evicted,25,25,0.010178,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pool_read_requests,2989214751,2989214751,1217015.500197,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pool_wait_free,18945,18945,7.713182,enabled
1782984879.625,2026-07-02 09:34:39.627,buffer_pool_write_requests,620282604,620282604,252539.079910,enabled
1782984879.625,2026-07-02 09:34:39.627,dml_deletes,13777874,13777874,5609.460906,enabled
1782984879.625,2026-07-02 09:34:39.627,dml_inserts,113663282,113663282,46276.351293,enabled
1782984879.625,2026-07-02 09:34:39.627,dml_system_deletes,468,468,0.190539,enabled
1782984879.625,2026-07-02 09:34:39.627,dml_system_inserts,1202,1202,0.489377,enabled
1782984879.625,2026-07-02 09:34:39.627,dml_system_reads,7661,7661,3.119065,enabled
1782984879.625,2026-07-02 09:34:39.627,dml_system_updates,620,620,0.252424,enabled
1782984879.625,2026-07-02 09:34:39.627,dml_updates,27555871,27555871,11218.971881,enabled
1782984879.625,2026-07-02 09:34:39.627,file_num_open_files,35,35,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,ibuf_merges,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,ibuf_merges_delete,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,ibuf_merges_insert,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,ibuf_size,1,1,0.000407,enabled
1782984879.625,2026-07-02 09:34:39.627,innodb_activity_count,18738102,18738102,7628.945656,enabled
1782984879.625,2026-07-02 09:34:39.627,innodb_dblwr_pages_written,27606567,27606567,11239.612113,enabled
1782984879.625,2026-07-02 09:34:39.627,innodb_dblwr_writes,569461,569461,231.847761,enabled
1782984879.625,2026-07-02 09:34:39.627,innodb_page_size,16384,16384,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,lock_deadlocks,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,lock_deadlock_rounds,2693,2693,1.096416,enabled
1782984879.625,2026-07-02 09:34:39.627,lock_rec_grant_attempts,425,425,0.173033,enabled
1782984879.625,2026-07-02 09:34:39.627,lock_rec_release_attempts,41877536,41877536,17049.832633,enabled
1782984879.625,2026-07-02 09:34:39.627,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,lock_row_lock_time,323,323,0.131505,enabled
1782984879.625,2026-07-02 09:34:39.627,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,lock_row_lock_time_max,29,29,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,lock_row_lock_waits,425,425,0.173033,enabled
1782984879.625,2026-07-02 09:34:39.627,lock_schedule_refreshes,2693,2693,1.096416,enabled
1782984879.625,2026-07-02 09:34:39.627,lock_threads_waiting,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,lock_timeouts,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,log_waits,0,0,0.000000,enabled
1782984879.625,2026-07-02 09:34:39.627,log_writes,210061165,210061165,85523.351085,enabled
1782984879.625,2026-07-02 09:34:39.627,log_write_requests,418924404,418924404,170558.984123,enabled
1782984879.625,2026-07-02 09:34:39.627,os_data_fsyncs,59599539,59599539,24265.086995,enabled
1782984879.625,2026-07-02 09:34:39.627,os_data_reads,83459897,83459897,33979.485386,enabled
1782984879.625,2026-07-02 09:34:39.627,os_data_writes,238549900,238549900,97122.128422,enabled
1782984879.625,2026-07-02 09:34:39.627,os_log_bytes_written,132268840448,132268840448,53851337.932060,enabled
1782984879.625,2026-07-02 09:34:39.627,os_log_fsyncs,52033781,52033781,21184.798424,enabled
1782984879.625,2026-07-02 09:34:39.627,os_log_pending_fsyncs,1,1,0.000407,enabled
1782984879.625,2026-07-02 09:34:39.627,os_log_pending_writes,1,1,0.000407,enabled
1782984879.625,2026-07-02 09:34:39.627,trx_rseg_history_len,285,285,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,adaptive_hash_searches,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,adaptive_hash_searches_btree,620148490,620148490,252374.613534,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_data_reads,1363439979008,1363439979008,554863362.323024,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_data_written,622254488064,622254488064,253231695.220582,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pages0_read,7,7,0.002849,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pages_created,1818877,1818877,740.207292,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pages_read,83452592,83452592,33961.733976,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pages_written,27682108,27682108,11265.466633,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pool_bytes_data,12857278464,12857278464,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pool_bytes_dirty,4615323648,4615323648,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pool_pages_data,784746,784746,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pool_pages_dirty,281697,281697,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pool_pages_flushed,27625038,27625038,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pool_pages_free,1589,1589,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pool_reads,82547401,82547401,33593.359891,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pool_read_ahead,803715,803715,327.078584,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pool_read_ahead_evicted,25,25,0.010174,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pool_read_requests,2990049059,2990049059,1216825.635570,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pool_wait_free,18945,18945,7.709827,enabled
1782984880.697,2026-07-02 09:34:40.698,buffer_pool_write_requests,620395472,620395472,252475.159827,enabled
1782984880.697,2026-07-02 09:34:40.698,dml_deletes,13782743,13782743,5609.002369,enabled
1782984880.697,2026-07-02 09:34:40.698,dml_inserts,113668151,113668151,46258.203374,enabled
1782984880.697,2026-07-02 09:34:40.698,dml_system_deletes,468,468,0.190457,enabled
1782984880.697,2026-07-02 09:34:40.698,dml_system_inserts,1202,1202,0.489164,enabled
1782984880.697,2026-07-02 09:34:40.698,dml_system_reads,7661,7661,3.117708,enabled
1782984880.697,2026-07-02 09:34:40.698,dml_system_updates,620,620,0.252314,enabled
1782984880.697,2026-07-02 09:34:40.698,dml_updates,27565619,27565619,11218.058855,enabled
1782984880.697,2026-07-02 09:34:40.698,file_num_open_files,35,35,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,ibuf_merges,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,ibuf_merges_delete,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,ibuf_merges_insert,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,ibuf_size,1,1,0.000407,enabled
1782984880.697,2026-07-02 09:34:40.698,innodb_activity_count,18743705,18743705,7627.907395,enabled
1782984880.697,2026-07-02 09:34:40.698,innodb_dblwr_pages_written,27622620,27622620,11241.255992,enabled
1782984880.697,2026-07-02 09:34:40.698,innodb_dblwr_writes,569818,569818,231.892196,enabled
1782984880.697,2026-07-02 09:34:40.698,innodb_page_size,16384,16384,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,lock_deadlocks,0,0,0.000000,enabled
1782984880.697,2026-07-02 09:34:40.698,lock_deadlock_false_positives,0,0,0.000000,enabled
